input,address,x,y,warning
南投縣仁愛鄉大同村定遠新村１８―７號,南投縣仁愛鄉大同村17鄰定遠新村1之1號,121.15871870723,24.045951336536,找不到號碼完全吻合，找最接近的
南投縣信義鄉望美村００２鄰望和巷３１―１號,南投縣信義鄉望美村2鄰望和巷31號,120.88411812115,23.598862704451,地址中多了 '００２鄰';找不到號碼完全吻合，找最接近的
新竹市北區光華里光華街９４―２號,新竹市北區光華里5鄰光華街94之2號,120.97231553129,24.81767005534
新竹市北區南寮里新港三路１―９號,新竹市北區南寮里22鄰新港三路1之9號,120.92495184969,24.84807179709
新竹市北區南寮里２２鄰新港三路１―９號,新竹市北區南寮里22鄰新港三路1之9號,120.92495184969,24.84807179709,地址中多了 '２２鄰'
新北市汐止區江北里汐萬路一段２７６號,新北市汐止區江北里17鄰汐萬路一段276號,121.65088716163,25.074150008714
新北市金山區香菓園１號,新北市金山區萬壽里4鄰香菓園1號,121.63391994242,25.245835189808
新北市汐止區厚德里樟樹一路１３７巷２６號,新北市汐止區厚德里3鄰樟樹一路137巷26號,121.64086299096,25.065987893288
新北市蘆洲區恆德里中山一路１２４―２號,新北市蘆洲區恆德里14鄰中山一路124之2號,121.47672280337,25.081744549042
新北市汐止區忠孝東路２３１號,新北市汐止區新昌里13鄰忠孝東路231號,121.66254804769,25.067206577435
新北市汐止區復興路58巷8號,新北市汐止區自強里4鄰復興路58巷8號,121.65641722297,25.062218402485
新北市蘆洲區光明里光華路２００號,新北市蘆洲區光明里15鄰光華路200號,121.46433925147,25.081932305436
新北市蘆洲區中山一路１２９號,新北市蘆洲區溪墘里14鄰中山一路129號,121.47582777963,25.081506470879
新北市永和區和平里永貞路４１６號,新北市永和區和平里24鄰永貞路416號,121.50887602703,25.008048760635
新北市萬里區萬里加投１９７―５號,新北市萬里區大鵬里15鄰萬里加投197之5號,121.6441140275,25.21518121072
新北市蘆洲區福安里民權路５４―１號,新北市永和區民族里12鄰民權路54號,121.52001158379,24.998442510869,TOWN 欄位不相同;VILLAGE 欄位不相同;找不到號碼完全吻合，找最接近的
新北市永和區水源里保平路１２５號,新北市永和區水源里9鄰保平路125號,121.51061182403,25.006381877009
新北市萬里區頂社１４―６號,新北市萬里區大鵬里1鄰頂社14號,121.6559709489,25.209624506605,找不到號碼完全吻合，找最接近的
新北市永和區復興里竹林路３９巷１號,新北市永和區復興里9鄰竹林路39巷1號,121.5179558159,25.014364688652
新北市永和區水源里保平路１１９號,新北市永和區水源里9鄰保平路119號,121.51081952233,25.006531644904
新北市永和區竹林里竹林路１３７號,新北市永和區竹林里12鄰竹林路137號,121.52032418168,25.010765952269
新北市蘆洲區恆德里中山一路８號,新北市蘆洲區恆德里18鄰中山一路8號,121.48036372906,25.080496675169
新北市永和區秀朗路２段１７９號,新北市永和區秀朗里21鄰秀朗路二段179號,121.52586613792,25.001547481227
新北市林口區麗林里公園路１３３―２號,新北市林口區麗林里27鄰公園路133之2號,121.36927856152,25.070523102619
新北市石門區崁子脚２１之１號,新北市石門區富基里3鄰崁子脚21之1號,121.53483461534,25.290395218976
新北市林口區麗林里公園路１３１巷６―１號,新北市林口區麗林里27鄰公園路131巷6之1號,121.36897982311,25.070692419514
新北市石碇區中民里７鄰十八重溪５２―１號,新北市石碇區中民里7鄰十八重溪52之1號,121.67469227019,25.013576967536,地址中多了 '７鄰'
新北市汐止區復興路７１號,新北市汐止區自強里7鄰復興路71號,121.65728488409,25.062021980662
新北市板橋區黃石里北門街４２―１號,新北市板橋區黃石里2鄰北門街42之1號,121.45698551534,25.011167232503
新北市瑞芳區洞頂路１５５―３號,新北市瑞芳區濓洞里9鄰洞頂路155之3號,121.86152061824,25.121512029856
新北市板橋區後埔里重慶路６５號,新北市板橋區後埔里1鄰重慶路65號,121.46187106472,25.007085006601
新北市瑞芳區鼻頭里鼻頭路２２７―２號,新北市瑞芳區鼻頭里11鄰鼻頭路227之2號,121.9142741636,25.123991849073
新北市板橋區華翠里莊敬路１０９號,新北市板橋區華翠里17鄰莊敬路109號,121.47237911479,25.02583126237
新北市瑞芳區市下巷１８號,新北市瑞芳區崇文里8鄰市下巷18號,121.84375086481,25.108776104055
新北市板橋區溪洲里溪崑二街１２６號,新北市板橋區溪洲里12鄰溪崑二街126號,121.42598832849,24.988077173576
新北市瑞芳區柑坪里明燈路１段６―１號,新北市瑞芳區柑坪里12鄰明燈路一段6之1號,121.82300932291,25.10760358024
新北市板橋區陽明街１７號,新北市板橋區忠誠里2鄰陽明街17號,121.46635797309,25.021630385813
新北市烏來區烏來里環山路１１８―１號,新北市烏來區烏來里12鄰環山路118號,121.54818185466,24.86116327297,找不到號碼完全吻合，找最接近的
新北市板橋區後菜園街２５號,新北市板橋區赤松里5鄰後菜園街25號,121.45676443094,25.010083220526
新北市板橋區四川路１段４６號,新北市板橋區鄉雲里5鄰四川路一段46號,121.45945548533,25.005887360811
新北市板橋區龍安里０１４鄰龍興街１１號,新北市板橋區龍安里3鄰龍興街11號,121.44265408678,24.999607807306,地址中多了 '０１４鄰'
新北市淡水區觀海路１３５號,新北市淡水區沙崙里2鄰觀海路135號,121.41306644277,25.184077768361
新北市淡水區英專路１００號,新北市淡水區幸福里15鄰英專路100號,121.44589049631,25.171837593337
新北市板橋區福丘里公園街２０號,新北市板橋區福丘里3鄰公園街20號,121.46271293572,25.008892098074
新北市板橋區赤松里倉後街１８號,新北市板橋區赤松里6鄰倉後街18號,121.45562393879,25.009319946111
新北市板橋區陽明里陽明街７２號,新北市板橋區陽明里1鄰陽明街72號,121.46469970252,25.022646001474
新北市淡水區大義街３１號,新北市淡水區新義里14鄰大義街31號,121.44237756409,25.178235423441
新北市淡水區淡金路３段３４９號,新北市淡水區義山里17鄰淡金路三段349號,121.4487153351,25.206706045814
新北市板橋區忠誠里文化路一段３２５號,新北市板橋區忠誠里1鄰文化路一段325號,121.46626651051,25.020600062665
新北市淡水區民族路３３巷１６―２３號,新北市淡水區竹圍里7鄰民族路33巷16之23號,121.46250040421,25.13590992537
新北市淡水區中正路８３號,新北市淡水區民安里2鄰中正路83號,121.44055371805,25.169681408534
新北市板橋區介壽里介壽街１０號,新北市板橋區介壽里1鄰介壽街10號,121.46725867331,25.020226693709
新北市淡水區中正路３６號,新北市淡水區長庚里2鄰中正路36號,121.44388398575,25.169348492159
新北市板橋區文化路２段１８２巷３弄７９號,新北市板橋區忠翠里28鄰文化路二段182巷3弄79號,121.47265768554,25.029364013058
新北市板橋區福丘里中山路１段１３４號,新北市板橋區福丘里10鄰中山路一段134號,121.4635484531,25.010805239828
新北市板橋區朝陽里四維路２７９巷３９號,新北市板橋區朝陽里4鄰四維路279巷39號,121.46146457675,25.027840708867
新北市淡水區北新里大忠街１１３巷１６號,新北市淡水區北新里4鄰大忠街113巷16號,121.44716874163,25.177405535089
新北市淡水區中正路２４１―１號,新北市板橋區社後里14鄰中正路241之1號,121.4558382797,25.018134188744,TOWN 欄位不相同
新北市淡水區幸福里學府路４７號,新北市淡水區幸福里3鄰學府路47號,121.44790202118,25.169228134591
新北市板橋區新民里漢生東路６３巷１號,新北市板橋區新民里23鄰漢生東路63巷1號,121.4660694203,25.016526133472
新北市淡水區中正路１２０號,新北市淡水區草東里17鄰中正路120號,121.44158096433,25.169635546031
新北市板橋區長安里板新路１７號,新北市板橋區長安里19鄰板新路17號,121.47492232346,25.012767926746
新北市淡水區大勇街２號,新北市淡水區水碓里3鄰大勇街2號,121.44190637409,25.174785094465
新北市淡水區仁愛街１８巷２０號,新北市淡水區幸福里9鄰仁愛街18巷20號,121.44725289086,25.17021397764
新北市淡水區新春街９４號,新北市淡水區新春里11鄰新春街94號,121.43908327149,25.182372326721
新北市板橋區景星里重慶路１１號,新北市板橋區景星里19鄰重慶路11號,121.46082532924,25.008124017859
新北市板橋區景星里０１２鄰館前東路４８號,新北市板橋區景星里23鄰館前東路48號,121.46077087073,25.007189805604,地址中多了 '０１２鄰'
新北市淡水區英專路６１號,新北市淡水區中興里1鄰英專路61號,121.44559847005,25.171009079516
新北市淡水區仁愛街１２號,新北市淡水區幸福里9鄰仁愛街12號,121.44645017662,25.170370427472
新北市淡水區竹圍里民族路３１―５號,新北市淡水區竹圍里3鄰民族路31之5號,121.46121688059,25.13671073086
新北市板橋區和平里廣和街５５號,新北市板橋區和平里10鄰廣和街55號,121.46257685539,24.993257148208
新北市板橋區流芳里縣民大道１段１８９號,新北市板橋區流芳里9鄰縣民大道一段189號,121.45823995598,25.007451569743
新北市淡水區水源街２段８８號,新北市淡水區學府里16鄰水源街二段88號,121.45170441441,25.174275543424
新北市板橋區公館里０１２鄰漢生西路１０１號,新北市板橋區公舘里9鄰漢生西路101號,121.4625388383,25.019929908455,地址中多了 '０１２鄰'
新北市板橋區江翠里文化路二段２２５巷７２弄６０號,新北市板橋區江翠里4鄰文化路二段225巷72弄60號,121.46887324962,25.029832218969
新北市新店區中華里三民路６１號,新北市新店區中華里13鄰三民路61號,121.53652242664,24.971114198702
新北市淡水區水源街２段７４巷１７號,新北市淡水區學府里16鄰水源街二段74巷17號,121.45174630538,25.173851786143
新北市淡水區新民街１５０之１號,新北市淡水區新民里5鄰新民街150之1號,121.43736350249,25.17819552631
新北市淡水區沙崙里觀海路２０１號,新北市淡水區沙崙里2鄰觀海路201號,121.41106946264,25.184535677958
新北市淡水區中正路６３號,新北市淡水區草東里16鄰中正路63號,121.44149706381,25.16949115863
新北市板橋區鄉雲里中山路１段２９號,新北市板橋區鄉雲里3鄰中山路一段29號,121.46039772428,25.00867811981
新北市淡水區英專路２１巷２１號,新北市淡水區長庚里29鄰英專路21巷21號,121.4448319665,25.169737949332
新北市板橋區福丘里中山路１段５０巷６號,新北市板橋區福丘里2鄰中山路一段50巷6號,121.46121205075,25.008845398775
新北市板橋區福丘里民族路３３號,新北市板橋區福丘里6鄰民族路33號,121.46225745511,25.009760608096
新北市板橋區挹秀里府中路２９之１號,新北市板橋區挹秀里10鄰府中路29之1號,121.45861808663,25.008417368085
新北市永和區協和里保平路２－１號,新北市永和區協和里13鄰保平路2之1號,121.51315808059,25.007727885434
新北市永和區永安里永貞路１４５號,新北市永和區永安里1鄰永貞路145號,121.51620593469,25.004096657382
新北市板橋區明翠里民生路３段１１３號,新北市板橋區明翠里1鄰民生路三段113號,121.46631582163,25.025359166507
新北市板橋區莒光里莒光路３２號,新北市板橋區莒光里5鄰莒光路32號,121.47021696296,25.024492741795
新北市永和區前溪里永平路２８號,新北市永和區前溪里3鄰永平路28號,121.51315986371,25.008879490549
新北市永和區民富里秀朗路２段２６２號,新北市永和區民富里8鄰秀朗路二段262號,121.52605976667,24.998483730493
新北市永和區光明里國光路４９巷４－１號,新北市永和區光明里11鄰國光路49巷4之1號,121.51898468804,25.008068269329
新北市板橋區福丘里縣民大道２段６８號,新北市板橋區福丘里13鄰縣民大道二段68號,121.46343824883,25.012523058637
新北市板橋區溪福里金門街３０６之１號,新北市板橋區溪福里2鄰金門街306之1號,121.4287690687,24.985326942419
新北市永和區保平里永貞路３３１號,新北市永和區保平里5鄰永貞路331號,121.50967233175,25.006881538937
新北市板橋區百壽里文化路１段１８８巷５１號,新北市板橋區新民里8鄰文化路一段188巷46號,121.46689076864,25.018872342754,VILLAGE 欄位不相同;找不到號碼完全吻合，找最接近的
新北市板橋區華翠里莒光路１３３巷１２之３號,新北市板橋區華翠里12鄰莒光路133巷12之3號,121.47306917781,25.024608443529
新北市板橋區香丘里中山路１段２８５號,新北市板橋區香丘里14鄰中山路一段285號,121.47031446588,25.014205600558
新北市板橋區四維路１２６號,新北市板橋區明翠里14鄰四維路126號,121.46537227512,25.025077862757
新北市板橋區莒光里莒光路３１號,新北市板橋區莒光里11鄰莒光路31號,121.47029086661,25.024621493277
新北市永和區民族街８１巷３４號,新北市永和區民權里25鄰民族街81巷34號,121.51932580728,24.99648856139
新北市永和區和平里永平路１４７巷２號,新北市永和區和平里8鄰永平路147巷1號,121.51129587419,25.008459673947,找不到號碼完全吻合，找最接近的
